gsv_panorama_id,sv_image_x,sv_image_y,label_type_id,photagrapher_heading,heading,is_researcher
xJe7Kjb1_w1B2cEpOiKNSw,3678,-998,1,356.6426086426,72.6607131958,t
xJe7Kjb1_w1B2cEpOiKNSw,9513,-815,1,356.6426086426,248.3482208252,t
xJe7Kjb1_w1B2cEpOiKNSw,1348,-622,7,356.6426086426,1.7857142687,t
xJe7Kjb1_w1B2cEpOiKNSw,11742,-504,7,356.6426086426,347.9107055664,t
sRkOIgk_FMsH9kbBMV0RBg,1026,-432,7,357.360168457,347.9107055664,t
sRkOIgk_FMsH9kbBMV0RBg,11830,-567,7,357.360168457,347.9107055664,t
92nPg_h-8SoMMe3IAKvYHQ,1054,-400,7,358.3900756836,347.9107055664,t
92nPg_h-8SoMMe3IAKvYHQ,11964,-519,7,358.3900756836,347.9107055664,t
aS76Vh2JL_ba0OaEHqkwjQ,1071,-374,7,357.3724060059,347.9107055664,t
aS76Vh2JL_ba0OaEHqkwjQ,11943,-587,7,357.3724060059,347.9107055664,t
aa3vvWKnFmEp6rz3ah0RIw,11947,-716,7,357.8629455566,347.9107055664,t
kA9TC-EXJ8TA3shsvYvVRQ,2711,-640,7,0.2861139476,38.1607131958,t
kA9TC-EXJ8TA3shsvYvVRQ,12137,-521,7,0.2861139476,342.8482055664,t
ni4vgcU4sldfmfba4ccjBg,6347,-617,7,45.4319915771,144.6607208252,t
ni4vgcU4sldfmfba4ccjBg,4017,-676,7,45.4319915771,87.8482131958,t
Z_18QZu8GYaUWMrF_x_osA,12593,-520,7,94.5798339844,336.8482055664,t
QfDJYEpsr7t_BA-pASwtNQ,11429,-431,3,84.4758987427,306.0982055664,t
QfDJYEpsr7t_BA-pASwtNQ,8734,-611,7,84.4758987427,225.0982208252,t
ni4vgcU4sldfmfba4ccjBg,13219,-531,7,45.4319915771,357.8482055664,t
ni4vgcU4sldfmfba4ccjBg,1107,-526,7,45.4319915771,357.8482055664,t
Tsf2cv4wXmyTQpTPDj35XA,1327,-528,7,63.8404579163,61.7857131958,t
6vHVmCOPY8hklSeIRBjw0w,4706,-555,7,89.697555542,126.8482131958,t
Tsf2cv4wXmyTQpTPDj35XA,4898,-736,7,63.8404579163,131.5357208252,t
Z_18QZu8GYaUWMrF_x_osA,12296,-659,6,94.5798339844,336.8482055664,t
Z_18QZu8GYaUWMrF_x_osA,4204,-559,7,94.5798339844,96.2857131958,t
QfDJYEpsr7t_BA-pASwtNQ,4582,-654,7,84.4758987427,111.0982131958,t
mo1BwcsyXVmDtbdf2xTGqA,4420,-558,7,87.5475997925,78.6607131958,t
BvNP50RTa_12LX_IskOnBg,11872,-726,7,179.5434417725,359.4375,t
BvNP50RTa_12LX_IskOnBg,1820,-467,7,179.5434417725,4.5,t
M7vgo7va-jv0dg2ywfqpjQ,12102,-853,7,179.8754119873,3.1875,t
M7vgo7va-jv0dg2ywfqpjQ,1795,-520,7,179.8754119873,3.1875,t
8gkyFw4fgQLockTpEZ3bAg,12311,-669,7,178.9402923584,3.1875,t
8gkyFw4fgQLockTpEZ3bAg,1677,-565,7,178.9402923584,3.1875,t
Uq1kP0Hyq4-isJ0OndaRjw,11927,-707,7,179.3268737793,3.1875,t
Uq1kP0Hyq4-isJ0OndaRjw,2314,-555,7,179.3268737793,45,t
9X_S7JYfgYpUCvUSKtyxNQ,12123,-545,7,179.2409973145,353.0625,t
9X_S7JYfgYpUCvUSKtyxNQ,2454,-408,7,179.2409973145,85.875,t
9X_S7JYfgYpUCvUSKtyxNQ,3219,-183,7,179.2409973145,85.875,t
9X_S7JYfgYpUCvUSKtyxNQ,4537,-169,7,179.2409973145,99.375,t
5fe4QUqSf6GmIqUH5lZL_A,12112,-684,7,179.0006866455,3.75,t
5fe4QUqSf6GmIqUH5lZL_A,1588,-549,7,179.0006866455,3.75,t
IeM68u8Ues3Tvj1iOnTI2g,12153,-647,7,179.1928253174,3.5625,t
IeM68u8Ues3Tvj1iOnTI2g,1485,-628,7,179.1928253174,3.5625,t
w97R9ujeVtZB4sDl_Alpzg,12235,-653,7,179.2052612305,3.5625,t
w97R9ujeVtZB4sDl_Alpzg,1433,-644,7,179.2052612305,3.5625,t
Cp2bCk3Aj6IVnPsErr7r0w,12334,-605,7,177.6115722656,3.5625,t
Cp2bCk3Aj6IVnPsErr7r0w,1462,-690,7,177.6115722656,3.5625,t
i6qJeLmWuLGlu9uIZrgcNQ,12367,-605,7,177.7363128662,3.5625,t
i6qJeLmWuLGlu9uIZrgcNQ,1527,-619,7,177.7363128662,3.5625,t
2Fj72cuqFbznbP011C7QbA,12399,-625,7,179.0644378662,3.5625,t
2Fj72cuqFbznbP011C7QbA,1574,-591,7,179.0644378662,3.5625,t
BFI2d16fjCvmw8JbHIsyLg,12320,-608,7,180.1150970459,3.5625,t
BFI2d16fjCvmw8JbHIsyLg,1574,-618,7,180.1150970459,3.5625,t
ptUjd_BhV3YRDbbdYY02SA,12056,-752,7,180.1330413818,3.5625,t
ptUjd_BhV3YRDbbdYY02SA,1479,-733,7,180.1330413818,3.5625,t
qubvP1N7XPI5mDzfor1H0g,12162,-652,7,177.9570770264,3.375,t
qubvP1N7XPI5mDzfor1H0g,1397,-546,7,177.9570770264,3.375,t
U6arluHf8jtJpWrWz85gUQ,12224,-626,7,177.7944488525,3.9375,t
U6arluHf8jtJpWrWz85gUQ,1498,-564,7,177.7944488525,3.9375,t
S7yQrtUGP1Y7SBbmzj8qng,12291,-578,7,179.3335266113,3.9375,t
S7yQrtUGP1Y7SBbmzj8qng,1482,-515,7,179.3335266113,3.9375,t
a5v4hIR-JqEQJbtxpbN1oA,12276,-638,7,178.5107116699,1.6875,t
a5v4hIR-JqEQJbtxpbN1oA,1445,-574,7,178.5107116699,1.6875,t
tJtSQLjilg-zrXISJXOi_Q,12058,-813,7,169.4104614258,2.0625,t
tJtSQLjilg-zrXISJXOi_Q,1619,-532,7,169.4104614258,2.0625,t
PDW3bFlMaGUCj2DSX9szVw,11408,-742,7,153.0639038086,344.625,t
PDW3bFlMaGUCj2DSX9szVw,1027,-460,7,153.0639038086,344.625,t
5XpBfi1zKnBEacCpESat1w,10629,-1104,7,133.3858184814,324,t
5XpBfi1zKnBEacCpESat1w,168,-456,7,133.3858184814,324,t
JWva0nZV1x6GGT-vSJlHEw,9720,-833,7,113.6929550171,303.375,t
JWva0nZV1x6GGT-vSJlHEw,12723,-554,7,113.6929550171,303.375,t
Lq6qGDhdHL3SJJV6ci3IPg,9204,-812,7,97.5612640381,290.8125,t
Lq6qGDhdHL3SJJV6ci3IPg,12324,-560,7,97.5612640381,290.8125,t
elauQGK9eGrxmWYVMEH3hg,8859,-1001,7,90.5802459717,278.625,t
elauQGK9eGrxmWYVMEH3hg,11832,-695,7,90.5802459717,278.625,t
KZ2Qfgk54D6laWZfBF6vCQ,8913,-749,7,90.6756896973,278.625,t
KZ2Qfgk54D6laWZfBF6vCQ,11572,-745,7,90.6756896973,278.625,t
hT_Hx6OJzETXyumfPvkgLw,8783,-817,7,89.8924026489,276.1875,t
hT_Hx6OJzETXyumfPvkgLw,11358,-748,7,89.8924026489,276.1875,t
nkCImYqp7AYYkqgwNKsS0A,8734,-774,7,90.5543746948,276.1875,t
nkCImYqp7AYYkqgwNKsS0A,11446,-710,7,90.5543746948,276.1875,t
Nheo_6P2r-rs1m6iRDJIlw,11921,-871,7,99.9861679077,288,t
HCZMilIOBtRqpcq6sQyHLw,12486,-902,7,113.9053192139,302.4375,t
rJdbo0aNJwDdPfmhNfuZtQ,10004,-860,7,126.8240203857,312.5625,t
oLdAWNbTRZc55JkudvXZqw,11322,-997,7,157.6066436768,341.25,t
djbCsv-qNbz9lGB2MW-wGQ,11211,-1127,7,158.1279296875,342.375,t
x-N5UmvLg45trpwvvBgOsw,11576,-935,7,158.1161193848,343.828125,t
F4qSV3qW8WxZsYSQ8SXj6w,752,-688,7,157.9147949219,342.890625,t
gVfXv3KVADc3FDqkug7AEw,10561,-1148,7,131.3070220947,323.953125,t
gVfXv3KVADc3FDqkug7AEw,143,-650,7,131.3070220947,323.953125,t
zSXmqX0lxL5EpR_eIHz_oQ,12093,-741,7,93.8576049805,283.640625,t
Gt0uUpCIakrgTa7rAvfb2w,8898,-862,7,88.8221969604,276.703125,t
JuXeg115yl6RD8fh8lorFg,11827,-847,7,88.70677948,276.703125,t
C8yDWHPutH7_19OTO0ImKg,12226,-932,7,102.3415145874,289.640625,t
Nheo_6P2r-rs1m6iRDJIlw,9263,-797,7,99.9861679077,288,t
JOISSkmg_w4UuQEBe44tdw,968,-670,7,158.5890808105,341.25,t
yyru5iJF4FolCrsVKOINkg,1004,-703,7,158.353805542,342.375,t
o9llfV7wDesu0IONijUfcQ,11244,-983,7,157.8362426758,342.375,t
J5j-PYIFRvrnVc5zfmBRfQ,11180,-1091,7,158.1271209717,342.375,t
6W2kPbkw-r1m1iC1rtPDFA,11373,-929,7,158.6561431885,341.625,t
x-N5UmvLg45trpwvvBgOsw,1066,-829,7,158.1161193848,343.828125,t
xIKWd1hYRo0CGtnDJ8Tp-Q,11314,-864,7,157.7454833984,342.890625,t
xIKWd1hYRo0CGtnDJ8Tp-Q,866,-746,7,157.7454833984,342.890625,t
F4qSV3qW8WxZsYSQ8SXj6w,11651,-858,7,157.9147949219,342.890625,t
gWDyKchNMfQeu_NaTm6tSw,860,-686,7,157.7061157227,342.890625,t
XYR8DRcI6sWQ8qcWM83WgA,722,-725,7,150.2939605713,342.890625,t
FRDxpcbUtA5VQRZl4UM3qw,12814,-818,7,109.0165863037,300.703125,t
zSXmqX0lxL5EpR_eIHz_oQ,8865,-1160,7,93.8576049805,283.640625,t
JOXG_28Q-Xzh-NfZRVimcA,12044,-791,7,89.3665924072,280.453125,t
bStJhPht9i1FDLGo-4X79A,11830,-780,7,88.9575271606,276.890625,t
rRVCsjFPyEDTy8wjVWjvGg,11837,-764,7,89.3823699951,276.703125,t
JuXeg115yl6RD8fh8lorFg,8725,-974,7,88.70677948,276.703125,t
MTaSEFpml0nqF2-V9vDXxQ,11881,-951,7,91.842956543,276.703125,t
yvmNqBrsSi3rIDFbQfUVuw,12806,-1047,7,115.970916748,302.203125,t
HCZMilIOBtRqpcq6sQyHLw,9813,-817,7,113.9053192139,302.4375,t
4C8UHYKMcVC_e_Hjy6D4XA,215,-802,7,139.1882019043,325.6875,t
D4iKprY95F_a6h5_Vp_siQ,11341,-1028,7,158.508972168,342.375,t
djbCsv-qNbz9lGB2MW-wGQ,985,-773,7,158.1279296875,342.375,t
s-rk7CONlRAgMg5rsONu0Q,11246,-1026,7,158.2962036133,341.8125,t
6W2kPbkw-r1m1iC1rtPDFA,916,-727,7,158.6561431885,341.625,t
MrxXAG-10OYNFV3t9YgYWg,885,-719,7,157.3023071289,342.75,t
oAUe3Y8O6ESNPxdZrt5HnQ,1033,-785,7,158.7672119141,342.75,t
RNxxCop1CjoQSUJ5Kcs5Yg,11327,-1030,7,158.4238586426,343.828125,t
RRQdOanJnjSv_rjV5JNPYQ,951,-769,7,158.1664733887,343.828125,t
YVUdJQS9QOGu0Emk5MOK9w,11541,-815,7,158.0418395996,342.890625,t
gcEEZ-mIroPNQTqYgHQ0zw,8777,-878,7,88.9386520386,276.890625,t
bStJhPht9i1FDLGo-4X79A,8739,-891,7,88.9575271606,276.890625,t
oORIgjWyJtVA0PFaDTdUxw,11874,-813,7,88.9629058838,276.703125,t
Gt0uUpCIakrgTa7rAvfb2w,11860,-780,7,88.8221969604,276.703125,t
yvmNqBrsSi3rIDFbQfUVuw,9512,-869,7,115.970916748,302.203125,t
rJdbo0aNJwDdPfmhNfuZtQ,13023,-798,7,126.8240203857,312.5625,t
D4iKprY95F_a6h5_Vp_siQ,1040,-714,7,158.508972168,342.375,t
J5j-PYIFRvrnVc5zfmBRfQ,1013,-755,7,158.1271209717,342.375,t
vuoQYyRfaMIj5qLmBlTtyA,11212,-819,7,158.1290740967,341.625,t
vuoQYyRfaMIj5qLmBlTtyA,707,-682,7,158.1290740967,341.625,t
TmNXO2jNg_YKxbsfp7BnnQ,11287,-1005,7,158.6772766113,342.890625,t
YVUdJQS9QOGu0Emk5MOK9w,958,-719,7,158.0418395996,342.890625,t
gWDyKchNMfQeu_NaTm6tSw,11601,-933,7,157.7061157227,342.890625,t
JOXG_28Q-Xzh-NfZRVimcA,8809,-1044,7,89.3665924072,280.453125,t
KMd974f9ShwoGuOxMwns2Q,11858,-734,7,89.1529693604,276.890625,t
gcEEZ-mIroPNQTqYgHQ0zw,11756,-722,7,88.9386520386,276.890625,t
AXjqBkLlYInRoW3a6ZqxTw,8796,-888,7,88.896736145,276.703125,t
4C8UHYKMcVC_e_Hjy6D4XA,10599,-913,7,139.1882019043,325.6875,t
QPVu-uGVCYynkK4FaDxWpw,11083,-938,7,152.2043762207,336.5625,t
QPVu-uGVCYynkK4FaDxWpw,764,-784,7,152.2043762207,336.5625,t
oLdAWNbTRZc55JkudvXZqw,957,-646,7,157.6066436768,341.25,t
JOISSkmg_w4UuQEBe44tdw,11163,-1133,7,158.5890808105,341.25,t
yyru5iJF4FolCrsVKOINkg,11445,-906,7,158.353805542,342.375,t
o9llfV7wDesu0IONijUfcQ,1018,-726,7,157.8362426758,342.375,t
s-rk7CONlRAgMg5rsONu0Q,924,-706,7,158.2962036133,341.8125,t
MrxXAG-10OYNFV3t9YgYWg,11252,-1021,7,157.3023071289,342.75,t
oAUe3Y8O6ESNPxdZrt5HnQ,11416,-925,7,158.7672119141,342.75,t
RNxxCop1CjoQSUJ5Kcs5Yg,1028,-750,7,158.4238586426,343.828125,t
RRQdOanJnjSv_rjV5JNPYQ,11515,-910,7,158.1664733887,343.828125,t
TmNXO2jNg_YKxbsfp7BnnQ,1011,-858,7,158.6772766113,342.890625,t
XYR8DRcI6sWQ8qcWM83WgA,11392,-1021,7,150.2939605713,342.890625,t
FRDxpcbUtA5VQRZl4UM3qw,9545,-1271,7,109.0165863037,300.703125,t
KMd974f9ShwoGuOxMwns2Q,8728,-946,7,89.1529693604,276.890625,t
oORIgjWyJtVA0PFaDTdUxw,8727,-858,7,88.9629058838,276.703125,t
AXjqBkLlYInRoW3a6ZqxTw,11771,-746,7,88.896736145,276.703125,t
rRVCsjFPyEDTy8wjVWjvGg,8872,-1002,7,89.3823699951,276.703125,t
ylS2JRvf3skbczBrRSqsKA,8814,-974,7,89.4704818726,276.703125,t
ylS2JRvf3skbczBrRSqsKA,11892,-811,7,89.4704818726,276.703125,t
XtLe3St7N7Wqp-EwOdcL9A,8591,-1079,7,89.2852554321,276.703125,t
XtLe3St7N7Wqp-EwOdcL9A,11832,-879,7,89.2852554321,276.703125,t
MTaSEFpml0nqF2-V9vDXxQ,8605,-809,7,91.842956543,276.703125,t
C8yDWHPutH7_19OTO0ImKg,9152,-782,7,102.3415145874,289.640625,t
DAS8OYkqa1n5mQHvaBIgFg,8846,-1051,7,179.2177886963,216.5625,t
DAS8OYkqa1n5mQHvaBIgFg,11909,-855,7,179.2177886963,313.5,t
DAS8OYkqa1n5mQHvaBIgFg,10755,-516,7,179.2177886963,296.8125,t
DAS8OYkqa1n5mQHvaBIgFg,9630,-514,7,179.2177886963,248.25,t
DAS8OYkqa1n5mQHvaBIgFg,7555,-700,7,179.2177886963,198.9375,t
DAS8OYkqa1n5mQHvaBIgFg,5261,-495,7,179.2177886963,113.0625,t
DAS8OYkqa1n5mQHvaBIgFg,3346,-710,7,179.2177886963,83.25,t
DAS8OYkqa1n5mQHvaBIgFg,1590,-499,7,179.2177886963,359.625,t
jbPZ4RthLE5rkv1Pxj9lZg,12159,-931,7,180.3614501953,6.1875,t
jbPZ4RthLE5rkv1Pxj9lZg,1822,-520,7,180.3614501953,6.1875,t
PIMjyDvDR6-tX_xuMP3gzg,12409,-887,7,180.2964935303,6.9375,t
PIMjyDvDR6-tX_xuMP3gzg,1826,-632,7,180.2964935303,6.9375,t
sixNrbfm2RDzlXXmNbI7cA,12165,-991,7,180.2571258545,6.9375,t
sixNrbfm2RDzlXXmNbI7cA,1895,-725,7,180.2571258545,6.9375,t
s5lxcz5Sd88fEGXdG4lPfA,12315,-930,7,179.8642425537,6.9375,t
s5lxcz5Sd88fEGXdG4lPfA,1876,-587,7,179.8642425537,6.9375,t
gcQwJO4vH6ySRR6L2g12Mw,12314,-851,7,180.8132476807,7.125,t
gcQwJO4vH6ySRR6L2g12Mw,1798,-597,7,180.8132476807,7.125,t
2JKutDAszHmwv-uKBTXqPw,12308,-859,7,180.3069152832,7.125,t
2JKutDAszHmwv-uKBTXqPw,1881,-582,7,180.3069152832,7.125,t
0neRnaqLo5cvPXJVveWYXg,12285,-927,7,180.403793335,9.5625,t
0neRnaqLo5cvPXJVveWYXg,1884,-588,7,180.403793335,9.5625,t
-z4oHMZqeRzBHzzRv79-zg,12334,-849,7,180.2305297852,9.5625,t
-z4oHMZqeRzBHzzRv79-zg,1858,-567,7,180.2305297852,9.5625,t
iSnRsperQl_gNONzAFUDOg,12194,-895,7,180.0137939453,9.75,t
iSnRsperQl_gNONzAFUDOg,1840,-617,7,180.0137939453,9.75,t
bU7ppwqXKuT-3rIGykdpww,12281,-973,7,180.1443634033,9.9375,t
bU7ppwqXKuT-3rIGykdpww,1955,-756,7,180.1443634033,9.9375,t
N6iM5ScqqHK7IQSCPCDqGQ,12299,-873,7,180.2616577148,9.9375,t
N6iM5ScqqHK7IQSCPCDqGQ,1879,-663,7,180.2616577148,9.9375,t
YXKT39azCeED4h94rafXOA,12221,-950,7,180.2874603271,9.9375,t
m5BI3UnIR2t-58YgFD54nQ,2027,-716,7,179.8547210693,9.9375,t
dBtoCCTL4qfmiYBKCp_Ftg,1891,-645,7,179.8663635254,7.875,t
qTngceOuTLsm2sRpqHTrNQ,12346,-928,7,185.0704650879,11.25,t
cme7V9JfkrnkkAQnY7EOuw,2451,-546,7,199.9070587158,20.0625,t
XeL4qyQA-NVWGatV4jzkAg,2483,-531,7,193.8683166504,22.125,t
SmkWAu8XV9yKauCr9_grdA,12710,-985,7,191.5913238525,22.125,t
yKajXGTA7kqv-aMwzJmylg,12543,-892,7,190.6135253906,22.125,t
YXKT39azCeED4h94rafXOA,1986,-644,7,180.2874603271,9.9375,t
EBNAiM9EM8Gn8K7QWLENAA,12287,-841,7,180.1597595215,9.9375,t
3HBh3yOlaRCxDveEFs_zBQ,12206,-1001,7,180.3748626709,9.9375,t
m5BI3UnIR2t-58YgFD54nQ,12353,-893,7,179.8547210693,9.9375,t
IEoeSxoz7ijGMRmuS9nM5A,1808,-719,7,180.7238616943,9.9375,t
ylzZrvUovpuiXhcTERrGRg,1759,-808,7,179.8858642578,9.9375,t
FQ3ZZfEju8QRA2F8hRNomQ,1814,-751,7,180.0480957031,9.9375,t
dBtoCCTL4qfmiYBKCp_Ftg,12199,-943,7,179.8663635254,7.875,t
edYv0C3fwMLYX0TX-iQ6_A,1835,-647,7,180.3253326416,8.625,t
gVyXgVMflNI1YF_lohPTlQ,12356,-874,7,181.9313812256,8.625,t
gVyXgVMflNI1YF_lohPTlQ,1817,-651,7,181.9313812256,8.625,t
3HeJ2tR3OF58v_bkl5zrSg,12147,-926,7,180.2203063965,9.9375,t
wmnGZcvbHUcRDQ5fOJ22uA,12447,-852,7,180.3990325928,9.9375,t
IEoeSxoz7ijGMRmuS9nM5A,12360,-796,7,180.7238616943,9.9375,t
fXQZ9TgdA-fHMstbBBNHQw,2032,-789,7,179.6282806396,9.9375,t
LxxUtMV1Wl1nctPbQPHyaA,1649,-684,7,179.7859344482,7.875,t
tbHWeCoA99xwOSq6iYVDbg,1851,-658,7,180.293838501,7.875,t
edYv0C3fwMLYX0TX-iQ6_A,12476,-988,7,180.3253326416,8.625,t
5ZQBwMRNTxk1LM7YAIg5_g,12453,-917,7,181.7860565186,8.625,t
cme7V9JfkrnkkAQnY7EOuw,12741,-1161,7,199.9070587158,20.0625,t
4Xc7IwmWWC6eiraW7oWFgQ,2398,-441,7,201.5740203857,22.3125,t
eAKsd6skcnW3yB2Afbx_YQ,2462,-481,7,197.4873657227,22.3125,t
sMgukGXat7gE7xQUc-_SZg,12726,-905,7,189.4581756592,22.125,t
3HeJ2tR3OF58v_bkl5zrSg,1931,-686,7,180.2203063965,9.9375,t
Ofa-YhEbFE-Bsh_eC0RlYw,12201,-944,7,180.3443450928,9.9375,t
3HBh3yOlaRCxDveEFs_zBQ,1943,-823,7,180.3748626709,9.9375,t
FQ3ZZfEju8QRA2F8hRNomQ,12278,-819,7,180.0480957031,9.9375,t
fXQZ9TgdA-fHMstbBBNHQw,12242,-857,7,179.6282806396,9.9375,t
v9D3j8I7XtP0d2QhODb9UQ,1901,-681,7,179.172454834,9.9375,t
qta-2n_48QNpIk2tqE3gVw,12696,-1065,7,193.3129272461,18.375,t
qta-2n_48QNpIk2tqE3gVw,2271,-691,7,193.3129272461,18.375,t
XeL4qyQA-NVWGatV4jzkAg,12734,-931,7,193.8683166504,22.125,t
SmkWAu8XV9yKauCr9_grdA,2439,-527,7,191.5913238525,22.125,t
sMgukGXat7gE7xQUc-_SZg,2262,-599,7,189.4581756592,22.125,t
hxNL5P5O9BLOuhX2VZ65XA,10464,-1103,7,177.567199707,308.4375,t
Ofa-YhEbFE-Bsh_eC0RlYw,1906,-633,7,180.3443450928,9.9375,t
EBNAiM9EM8Gn8K7QWLENAA,1878,-576,7,180.1597595215,9.9375,t
LxxUtMV1Wl1nctPbQPHyaA,12212,-989,7,179.7859344482,7.875,t
_ptoa9QG7UbtB9F7ADxVOA,1870,-716,7,181.1009216309,8.625,t
5ZQBwMRNTxk1LM7YAIg5_g,1858,-590,7,181.7860565186,8.625,t
qTngceOuTLsm2sRpqHTrNQ,2046,-554,7,185.0704650879,11.25,t
4Xc7IwmWWC6eiraW7oWFgQ,13075,-951,7,201.5740203857,22.3125,t
yKajXGTA7kqv-aMwzJmylg,2379,-578,7,190.6135253906,22.125,t
hxNL5P5O9BLOuhX2VZ65XA,2883,-351,7,177.567199707,67.6875,t
wmnGZcvbHUcRDQ5fOJ22uA,1845,-686,7,180.3990325928,9.9375,t
DEmxmNl5memj9_qvYOsBlQ,12213,-990,7,180.419631958,9.9375,t
DEmxmNl5memj9_qvYOsBlQ,1940,-756,7,180.419631958,9.9375,t
ylzZrvUovpuiXhcTERrGRg,12229,-835,7,179.8858642578,9.9375,t
v9D3j8I7XtP0d2QhODb9UQ,12356,-874,7,179.172454834,9.9375,t
tbHWeCoA99xwOSq6iYVDbg,12148,-1021,7,180.293838501,7.875,t
_ptoa9QG7UbtB9F7ADxVOA,12528,-1045,7,181.1009216309,8.625,t
K3KtWJpCOBTroB-Oje5S7Q,12426,-995,7,181.6902160645,8.625,t
K3KtWJpCOBTroB-Oje5S7Q,1840,-692,7,181.6902160645,8.625,t
eAKsd6skcnW3yB2Afbx_YQ,12776,-1114,7,197.4873657227,22.3125,t
XuOIyaCT66SgAet-LDF3RQ,8178,-711,4,285.9120788574,215.0691986084,t
XuOIyaCT66SgAet-LDF3RQ,7560,-797,4,285.9120788574,212.6584777832,t
0_QWuisks95OoFCsu-rOag,7554,-421,1,157.5775146484,205.5491027832,t
0_QWuisks95OoFCsu-rOag,3625,-299,1,157.5775146484,99.65625,t
0_QWuisks95OoFCsu-rOag,11217,-296,1,157.5775146484,298.734375,t
-kgbVKmOdLvYAlIppU_AWg,10987,-209,1,157.5931549072,297.328125,t
U2wQqnr25KA4yjHs2hQacQ,8029,-431,7,271.8059997559,195.5625,t
U2wQqnr25KA4yjHs2hQacQ,5468,-497,7,271.8059997559,154.3125,t
U2wQqnr25KA4yjHs2hQacQ,10883,-476,7,271.8059997559,307.6875,t
U2wQqnr25KA4yjHs2hQacQ,129,-1476,7,271.8059997559,11.625,t
U2wQqnr25KA4yjHs2hQacQ,1787,-1027,7,271.8059997559,77.8125,t
Du2JQBf3bLPIvfiQLLyiZA,5045,-768,7,271.2935180664,94.875,t
Du2JQBf3bLPIvfiQLLyiZA,2174,-743,7,271.2935180664,94.875,t
1vy9KvfcRNEZFI6XhlTxhw,2144,-843,7,271.234161377,94.875,t
1vy9KvfcRNEZFI6XhlTxhw,5078,-635,7,271.234161377,94.875,t
Ybt000zqsVNBxzl8LlcVNw,2434,-745,7,271.3766479492,94.875,t
Ybt000zqsVNBxzl8LlcVNw,5037,-646,7,271.3766479492,94.875,t
J9zH4FYIq3FG7ERKHjuFxA,2435,-699,7,271.2373657227,94.875,t
J9zH4FYIq3FG7ERKHjuFxA,4960,-679,7,271.2373657227,94.875,t
f89I1WNMxLR6mDqT5e1w8Q,2411,-663,7,270.9760437012,94.875,t
f89I1WNMxLR6mDqT5e1w8Q,5030,-606,7,270.9760437012,94.875,t
TqG_ixYDy7nwWeZWj75lBQ,2177,-832,7,270.9564208984,94.875,t
TqG_ixYDy7nwWeZWj75lBQ,4925,-635,7,270.9564208984,94.875,t
YHblG1MkSJkN-Eo-OxJbmQ,2409,-746,7,270.588104248,94.875,t
YHblG1MkSJkN-Eo-OxJbmQ,5032,-638,7,270.588104248,94.875,t
n4QHTQtFWL-w_LBIvK6HcQ,2333,-765,7,270.5898132324,95.0625,t
n4QHTQtFWL-w_LBIvK6HcQ,4949,-700,7,270.5898132324,95.0625,t
zwg6GpXRlr_sOfG3l-fw8g,2372,-758,7,270.6160888672,95.0625,t
zwg6GpXRlr_sOfG3l-fw8g,5019,-739,7,270.6160888672,95.0625,t
nAaaSCMCY0zuD0ONAHXNMw,2554,-812,7,271.1737060547,95.0625,t
nAaaSCMCY0zuD0ONAHXNMw,4952,-810,7,271.1737060547,95.0625,t
4tMCjTovSyTqrj5PCIWyCQ,2282,-943,7,270.9635009766,95.0625,t
4tMCjTovSyTqrj5PCIWyCQ,4987,-781,7,270.9635009766,95.0625,t
_bDPeD6Bbiutk6BIsaOayA,2252,-955,7,271.3067016602,95.0625,t
_bDPeD6Bbiutk6BIsaOayA,4922,-832,7,271.3067016602,95.0625,t
SFMDQKo2JA7LHc5psk1u2g,2271,-1009,7,271.4377746582,95.0625,t
SFMDQKo2JA7LHc5psk1u2g,5090,-866,7,271.4377746582,95.0625,t
JHATBXWzb_qUImSNEkL6sA,2422,-929,7,271.2424621582,96.5625,t
JHATBXWzb_qUImSNEkL6sA,4944,-870,7,271.2424621582,96.5625,t
oCqhOu5KNCGzLM9HVXI37Q,2368,-1037,7,271.3648071289,98.0625,t
oCqhOu5KNCGzLM9HVXI37Q,4997,-798,7,271.3648071289,98.0625,t
6WcLM7BPB9Otx3UDSA_D_Q,2365,-990,7,271.7634277344,97.875,t
6WcLM7BPB9Otx3UDSA_D_Q,4889,-850,7,271.7634277344,97.875,t
l30pEuRlPEEgVfyRnWv-gQ,2455,-942,7,271.5995483398,98.0625,t
l30pEuRlPEEgVfyRnWv-gQ,5123,-774,7,271.5995483398,98.0625,t
K33FnD5-uEixUf_3k4qFfA,2368,-872,7,271.5729064941,98.8125,t
FiElAGqGg202vK9NcZolcA,2311,-911,7,272.3921508789,100.875,t
FiElAGqGg202vK9NcZolcA,5159,-752,7,272.3921508789,100.875,t
dk9WjAvZ_SnPIkHhSOrQ5g,2215,-800,7,271.9618835449,100.875,t
X0DR9_IzFguKPLQ1y5Ua-Q,2301,-766,7,271.0674743652,103.125,t
cUFk8YJtNyOZBeE-mD-9Fg,2349,-697,7,271.1360473633,103.125,t
aLdmCvhRr1-9D83IvSjUjQ,679,-862,7,233.2470092773,57.5625,t
LkeewZzNFy_i3JJX5Yw_rw,10719,-822,7,264.6358337402,262,t
DVjklRV73spoaX3rVz2SrQ,8267,-567,7,264.2717285156,262,t
tKp3uLb-4Yd9v2gcXY1r5w,10584,-870,7,264.2284240723,262,t
exbqqf9ef54rsKolqJ_8RQ,7996,-746,7,266.9916992188,257.7090759277,t
